CREATE DATABASE ELITETECH;
USE ELITETECH;
CREATE TABLE Transactions (
    TransactionID INT,
    CustomerID INT,
    Product VARCHAR(50),
    Date DATE
);

INSERT INTO Transactions (TransactionID, CustomerID, Product, Date) VALUES
(1, 101, 'Milk', '2025-01-01'),
(1, 101, 'Bread', '2025-01-01'),
(1, 101, 'Butter', '2025-01-01'),
(2, 102, 'Milk', '2025-01-02'),
(2, 102, 'Cereal', '2025-01-02'),
(3, 103, 'Bread', '2025-01-03'),
(3, 103, 'Butter', '2025-01-03'),
(4, 104, 'Milk', '2025-01-04'),
(4, 104, 'Bread', '2025-01-04'),
(4, 104, 'Cereal', '2025-01-04'),
(5, 105, 'Cereal', '2025-01-05'),
(5, 105, 'Milk', '2025-01-05');

SELECT 
    t1.Product AS Product1,
    t2.Product AS Product2,
    COUNT(DISTINCT t1.TransactionID) AS Frequency
FROM Transactions t1
JOIN Transactions t2
    ON t1.TransactionID = t2.TransactionID
    AND t1.Product < t2.Product
GROUP BY t1.Product, t2.Product
HAVING Frequency >= 2
ORDER BY Frequency DESC;
